Date,CHTR,CMCSA,DIS,EA,FOXA,GOOGL,LYV,META,MTCH,NFLX,OMC,T,TMUS,VZ,WBD
2024-04-19,265.2099914550781,34.486209869384766,109.5383529663086,125.93641662597656,30.74054718017578,152.73565673828125,89.95999908447266,477.3882141113281,30.897245407104492,55.50400161743164,85.5070571899414,14.83694553375244,156.5340118408203,34.94295120239258,8.399999618530273
2024-04-22,265.0799865722656,34.76902389526367,108.9352569580078,125.78800964355467,30.750343322753903,154.90638732910156,88.44999694824219,478.0431823730469,30.686012268066406,55.459999084472656,86.56873321533203,14.65721321105957,156.56297302246094,33.31187057495117,8.470000267028809
2024-04-23,266.30999755859375,34.589054107666016,110.60833740234376,125.80778503417967,31.053926467895508,156.8690185546875,90.08999633789062,492.30316162109375,30.426776885986328,57.775001525878906,86.98417663574219,14.827959060668944,157.42117309570312,34.261173248291016,8.4399995803833
2024-04-24,264.70001220703125,34.46049880981445,110.81260681152344,126.79730987548828,31.053926467895508,157.73138427734375,89.6500015258789,489.7231140136719,30.666810989379883,55.512001037597656,88.60901641845703,15.10654354095459,158.31796264648438,34.07994842529297,8.380000114440918
2024-04-25,259.1000061035156,32.45508575439453,109.69397735595705,125.97599029541016,31.024547576904297,154.6288604736328,88.48999786376953,438.0019836425781,30.426776885986328,56.47999954223633,89.282958984375,14.89985179901123,158.19261169433594,33.8469352722168,8.289999961853027
2024-04-26,254.61000061035156,33.05500030517578,109.65508270263672,126.55982208251952,30.564271926879883,170.4386749267578,89.83000183105469,439.8973388671875,30.618803024291992,56.12300109863281,88.52592468261719,15.052623748779297,158.10585021972656,34.24391555786133,8.109999656677246
2024-04-29,259.760009765625,33.29495620727539,109.0228042602539,126.55982208251952,30.916824340820312,164.68966674804688,90.54000091552734,429.30902099609375,30.27315330505371,55.94900131225586,88.52592468261719,15.29526424407959,158.38548278808594,34.59774398803711,8.149999618530273
2024-04-30,255.94000244140625,32.660770416259766,108.0695343017578,125.49113464355467,30.368412017822266,161.34930419921875,88.91000366210938,426.8777465820313,29.591455459594727,55.06399917602539,85.71016693115234,15.17843532562256,158.3083038330078,34.07994842529297,7.360000133514404
2024-05-01,259.70001220703125,32.73789978027344,107.4664535522461,126.83687591552734,30.681791305541992,162.41978454589844,89.27999877929688,435.8287048339844,29.937105178833008,55.17100143432617,86.45793914794922,15.205398559570312,159.56190490722656,33.82967758178711,7.619999885559082
2024-05-02,262.0,32.87501907348633,109.5480728149414,127.1535415649414,31.004961013793945,165.155517578125,88.2699966430664,438.2996520996094,30.042722702026367,56.51499938964844,85.51628112792969,15.11552906036377,159.0219268798828,33.59667205810547,7.949999809265137
2024-05-03,265.92999267578125,33.157840728759766,110.55970764160156,128.20242309570312,31.44565200805664,165.77008056640625,94.66000366210938,448.5009765625,30.65721321105957,57.93399810791016,85.6270751953125,15.14249324798584,158.72299194335938,33.5621452331543,7.96999979019165
2024-05-06,271.4700012207031,32.98643493652344,113.29306030273438,129.19195556640625,31.886341094970703,166.6225128173828,95.87999725341795,462.1159973144531,30.95485496520996,59.696998596191406,86.03327941894531,15.268301010131836,156.57257080078125,33.94186782836914,7.960000038146973
2024-05-07,268.0,32.98643493652344,102.51528930664062,128.8753204345703,31.65130615234375,169.74484252929688,96.33999633789062,464.6563720703125,30.25395393371582,60.599998474121094,87.42731475830078,15.349183082580566,156.3990478515625,33.92460632324219,7.769999980926514
2024-05-08,272.7799987792969,33.46636962890625,102.5639190673828,123.92769622802734,32.47392654418945,167.8912811279297,95.79000091552734,468.9830627441406,28.631319046020508,60.946998596191406,87.76890563964844,15.376144409179688,157.01617431640625,34.071319580078125,7.800000190734863
2024-05-09,263.92999267578125,33.029293060302734,102.9141082763672,125.78800964355467,32.630615234375,168.4661865234375,97.02999877929688,471.7814331054687,29.361021041870117,61.20899963378906,88.3412857055664,15.43904972076416,158.80010986328125,34.33885192871094,8.039999961853027
2024-05-10,275.54998779296875,33.68918991088867,102.90437316894533,125.80778503417967,32.718753814697266,167.16766357421875,97.0199966430664,472.5555114746094,29.466638565063477,61.08700180053711,88.4613037109375,15.430062294006348,158.33724975585938,34.86528015136719,8.149999618530273
2024-05-13,274.6499938964844,34.02341842651367,102.94328308105467,125.25365447998048,32.4935188293457,167.6533660888672,95.58999633789062,464.42816162109375,29.725875854492188,61.65900039672851,88.90445709228516,15.510942459106444,157.5176239013672,34.9860954284668,8.380000114440918
2024-05-14,278.1300048828125,34.02341842651367,102.47637939453124,125.26355743408205,32.620826721191406,168.84283447265625,95.83000183105467,468.2388000488281,30.666810989379883,61.36600112915039,89.1629409790039,15.54689121246338,156.6111602783203,34.94295120239258,8.5600004196167
2024-05-15,271.7699890136719,33.63776779174805,99.96674346923828,126.28276824951172,32.2780647277832,170.99374389648438,96.4800033569336,477.8546447753906,30.10993003845215,61.35200119018555,90.16000366210938,15.573850631713867,156.8715057373047,34.94295120239258,8.199999809265137
2024-05-16,277.5400085449219,33.740604400634766,100.5503921508789,127.8066177368164,32.00386047363281,172.64906311035156,96.37999725341795,469.6082763671875,30.10993003845215,61.051998138427734,89.2275619506836,15.54689121246338,157.7393798828125,34.73582458496094,8.229999542236328
2024-05-17,273.0199890136719,33.6549072265625,100.43365478515624,126.41139221191406,32.17034149169922,174.5125274658203,96.58999633789062,468.29827880859375,29.96590805053711,62.11000061035156,88.74749755859375,15.636754989624023,158.14439392089844,34.57185363769531,8.050000190734863
2024-05-20,274.8399963378906,33.60348892211914,100.09319305419922,126.95563507080078,32.30744934082031,175.36500549316406,99.43000030517578,465.2518005371094,29.168994903564453,64.08200073242188,88.82135772705078,15.74459457397461,158.04794311523438,34.623634338378906,8.09000015258789
2024-05-21,275.1099853515625,33.60348892211914,100.2002182006836,127.49988555908205,32.18992614746094,176.28683471679688,101.9800033569336,461.0740051269531,28.83294677734375,65.06099700927734,87.67658233642578,15.51992893218994,158.49154663085938,34.192138671875,7.889999866485596
2024-05-22,271.0899963378906,33.329246520996094,100.20993041992188,133.72396850585938,32.327030181884766,174.82977294921875,101.4000015258789,464.199951171875,28.429689407348633,64.0469970703125,87.9443130493164,15.726621627807615,159.59083557128906,34.33885192871094,8.0600004196167
2024-05-23,268.4100036621094,33.14927291870117,97.914306640625,132.99171447753906,32.28786087036133,172.0246124267578,93.4800033569336,462.2152404785156,28.30487060546875,63.56700134277344,86.98417663574219,15.699662208557127,159.0797576904297,34.02816390991211,7.699999809265137
2024-05-24,271.4599914550781,33.029293060302734,98.98430633544922,133.6448211669922,32.91461944580078,173.45196533203125,95.98999786376952,474.5600280761719,28.22805976867676,64.67500305175781,87.80583953857422,15.726621627807615,160.07298278808594,34.29569625854492,7.730000019073486
2024-05-28,271.4200134277344,33.029293060302734,99.645751953125,130.66636657714844,32.8068962097168,174.84957885742188,94.88999938964844,476.2469787597656,28.1800537109375,64.9000015258789,86.05174255371094,15.51992893218994,161.33621215820312,33.96775817871094,7.869999885559082
2024-05-29,271.3500061035156,32.515079498291016,98.12831115722656,130.77536010742188,33.11048126220703,174.3539581298828,94.0,470.7295227050781,28.36248207092285,65.46199798583984,84.12226104736328,15.385129928588867,162.8501434326172,33.743370056152344,7.659999847412109
2024-05-30,276.1099853515625,33.31209945678711,98.9259262084961,130.0420379638672,33.56096267700195,170.59725952148438,93.31999969482422,463.4754943847656,28.765735626220703,64.76599884033203,83.75296783447266,15.834463119506836,164.60519409179688,34.804874420166016,8.079999923706055
2024-05-31,287.1199951171875,34.306236267089844,101.07564544677734,131.67710876464844,33.7176513671875,170.98385620117188,93.73999786376952,463.2572021484375,29.409029006958008,64.16200256347656,85.8209457397461,16.373661041259766,169.35797119140625,35.51253128051758,8.239999771118164
2024-06-03,286.2200012207031,33.92058563232422,99.96674346923828,131.78611755371094,34.08979034423828,171.64797973632812,94.3499984741211,473.8356018066406,29.783483505249023,63.37900161743164,83.42062377929688,16.184946060180664,167.5381622314453,35.365814208984375,8.329999923706055
2024-06-04,280.6000061035156,33.903438568115234,100.511474609375,135.2643280029297,33.805789947509766,172.26248168945312,93.5199966430664,473.3393859863281,29.84109115600586,63.1619987487793,84.21458435058594,16.49048614501953,172.21351623535156,35.86635971069336,8.239999771118164
2024-06-05,278.1000061035156,33.54349899291992,98.73139190673828,136.7111358642578,33.913516998291016,173.86825561523438,93.5999984741211,491.2711181640625,30.186742782592773,65.0270004272461,84.29765319824219,16.445552825927734,174.49795532226562,35.68512725830078,8.300000190734863
2024-06-06,279.3599853515625,33.483497619628906,98.44930267333984,136.15618896484375,33.639305114746094,175.17665100097656,92.25,489.9810791015625,31.396514892578125,64.85199737548828,83.97454071044922,16.42757797241211,174.01394653320312,35.66786575317383,8.34000015258789
2024-06-07,276.8299865722656,33.38923263549805,98.77030181884766,135.58145141601562,33.40427017211914,172.92662048339844,90.52999877929688,489.1871948242187,30.743621826171875,64.14700317382812,84.09455108642578,16.26582145690918,174.06234741210938,35.331298828125,8.270000457763672
2024-06-10,276.07000732421875,33.24353790283203,99.93756103515624,134.9769744873047,32.99296188354492,173.67088317871094,89.75,498.75347900390625,30.580398559570312,64.44999694824219,83.69449615478516,16.050142288208008,174.9044952392578,34.873905181884766,8.119999885559082
2024-06-11,276.8299865722656,32.84074783325195,98.11857604980467,135.45260620117188,32.650203704833984,175.26856994628906,89.77999877929688,503.5861206054687,30.445980072021484,64.8550033569336,83.40609741210938,16.050142288208008,172.6878204345703,34.88253402709961,8.039999961853027
2024-06-12,275.05999755859375,32.420806884765625,98.05049896240234,134.4022216796875,32.728546142578125,176.42959594726562,89.87999725341797,504.9456787109375,29.812286376953125,65.00599670410156,82.95951843261719,15.825475692749023,168.2254180908203,34.32159423828125,7.809999942779541
2024-06-13,274.1700134277344,32.20655822753906,97.3598403930664,134.64002990722656,32.64041519165039,173.81973266601562,89.05999755859375,500.2419738769531,30.34516334533691,65.32599639892578,83.1642074584961,15.879396438598633,169.50315856933594,34.3302116394043,7.289999961853027
2024-06-14,276.260009765625,32.08657455444336,97.24313354492188,134.74903869628906,32.4935188293457,175.43727111816406,88.75,500.7982177734375,30.292356491088867,66.93800354003906,82.25245666503906,15.85243320465088,170.35498046875,34.23527908325195,7.239999771118164
2024-06-17,285.95001220703125,31.97515869140625,98.75083923339844,136.28501892089844,32.74813461303711,175.88380432128906,90.43000030517578,503.2517395019531,29.32261657714844,67.58300018310547,83.80614471435547,15.879396438598633,171.7004852294922,34.054054260253906,7.159999847412109
2024-06-18,277.6199951171875,31.6237850189209,98.73139190673828,136.87957763671875,32.86565399169922,173.75027465820312,91.94000244140624,496.1593627929687,29.25540542602539,68.56700134277344,84.8109359741211,16.220888137817383,171.9231414794922,34.58911895751953,6.989999771118164
2024-06-20,284.0,32.437950134277344,99.06211853027344,136.6021270751953,33.639305114746094,174.9510040283203,92.27999877929688,498.3546752929687,29.082584381103516,67.90299987792969,83.49913024902344,16.27480697631836,170.7905731201172,34.727203369140625,7.039999961853027
2024-06-21,290.3500061035156,32.977867126464844,99.48039245605467,137.80116271972656,33.747032165527344,178.25552368164062,92.95999908447266,491.4807434082031,29.773881912231445,68.61199951171875,84.16899108886719,16.535417556762695,171.0712890625,34.727203369140625,7.179999828338623
2024-06-24,285.8500061035156,32.977867126464844,99.19830322265624,139.95152282714844,33.747032165527344,177.8486785888672,89.37999725341797,495.5832214355469,29.57225227355957,66.9020004272461,84.41088104248047,16.76008415222168,172.25221252441406,35.52978515625,7.309999942779541
2024-06-25,290.79998779296875,32.9093017578125,99.41230010986328,139.35693359375,33.90372085571289,182.6218719482422,89.83999633789062,507.1953125,29.034574508666992,67.24099731445312,83.545654296875,16.796031951904297,171.94247436523438,35.45212173461914,7.239999771118164
2024-06-26,291.5899963378906,32.75504684448242,99.39285278320312,139.29751586914062,33.70785903930664,182.47300720214844,90.31999969482422,509.698486328125,29.111387252807617,67.76899719238281,82.51295471191406,16.858938217163086,170.66473388671875,35.40034103393555,7.25
2024-06-27,294.1099853515625,32.806461334228516,99.38311767578124,138.25698852539062,33.37489700317383,183.9913330078125,90.80999755859376,516.0955200195312,29.2362060546875,68.43399810791016,82.79206848144531,16.849950790405273,171.73919677734375,35.22772979736328,7.349999904632568
2024-06-28,298.9599914550781,33.56063461303711,96.58168029785156,138.06871032714844,33.65889358520508,180.75624084472656,93.73999786376952,500.85784912109375,29.168994903564453,67.48799896240234,83.45262145996094,17.173471450805664,170.53887939453125,35.5901985168457,7.440000057220459
2024-07-01,296.0199890136719,32.712196350097656,95.36577606201172,136.07691955566406,33.414066314697266,181.58982849121097,94.7699966430664,501.3147583007813,28.17045211791992,67.36100006103516,81.58259582519531,17.0566463470459,173.34605407714844,36.02170181274414,7.099999904632568
